47;LOCAÇÃƒO IMPRESSORA;INSUMOS;19/08/2022;R$ 1.381,77
48;PARCELA PROGIRO;INSUMOS;19/08/2022;R$ 504,65
49;RESSARCIMENTO EDIANE - DIA DOS PAIS;OUTROS;22/08/2022;R$ 145,54
50;TINTA IMPRESSORA - CIAPEL;INSUMOS;23/08/2022;R$ 115,70
51;PARCELA PROGIRO;INSUMOS;23/08/2022;R$ 345,00
52;PARCELA PROGIRO;INSUMOS;23/08/2022;R$ 390,67
53;RESSARCIMENTO - PEDRAS VIVAS;OUTROS;24/08/2022;R$ 140,00
54;PARCELA PROGIRO;INSUMOS;24/08/2022;R$ 120,83
55;PARCELA PROGIRO;INSUMOS;25/08/2022;R$ 220,00
56;SALÃRIO COLABORADORA KÃTIA;SALÃRIOS;26/08/2022;R$ 500,00
57;VT COLABORADORA KÃTIA;SALÃRIOS;26/08/2022;R$ 27,00
58;SALÃRIO COLABORADORA JÉSSICA;SALÃRIOS;26/08/2022;R$ 561,17
59;PARCELA PROGIRO;INSUMOS;26/08/2022;R$ 670,00
60;INSTITUTO FECOMÉRCIO - TAXA DE ESTÃGIO JOSIANE THAIS;OUTROS;31/08/2022;R$ 95,85
61;BONIFICAÇÃƒO COLABORADORA JANAINA;SALÃRIOS;31/08/2022;R$ 200,00
62;MARMITAS-ANTIGO RESTAURANTE;INSUMOS;01/09/2022;R$ 600,00
63;RESCISÃƒO COLABORADORA - CÉLIA REGINA;SALÃRIOS;01/09/2022;R$ 2.563,55
64;RIO MARMITAS;INSUMOS;01/09/2022;R$ 975,00
65;EXAME ADMISSIONAL-KARUENY KARLA;INSUMOS;05/09/2022;R$ 39,90
66;VT KARUENY KARLA;INSUMOS;05/09/2022;R$ 135,00
67;LOCAÇÃƒO IMPRESSORA;INSUMOS;08/09/2022;R$ 2.013,93
68;ESTÃGIO JOSIANE;INSUMOS;12/09/2022;R$ 67,47
69;IMPOSTOS;INSUMOS;12/09/2022;R$ 983,41
70;CONSERTO IMPRESSORA;INSUMOS;13/09/2022;R$ 150,00
71;SALÃRIO COLABORADOR - JONATAS NASCIMENTO DE MACEDO;SALÃRIOS;13/09/2022;R$ 500,00
72;VT - JONATAS NASCIMENTO DE MACEDO;SALÃRIOS;13/09/2022;R$ 21,60
73;SALÃRIO COLABORADORA - JOSELY MATIAS MARINHO;SALÃRIOS;13/09/2022;R$ 1.319,00
74;VT - JOSELY MATIAS MARINHO;SALÃRIOS;13/09/2022;R$ 124,20
75;SALÃRIO COLABORADOR- ARLINDO IGOR DOS SANTOS;SALÃRIOS;13/09/2022;R$ 500,00
76;VT- ARLINDO IGOR DOS SANTOS;SALÃRIOS;13/09/2022;R$ 21,60
77;SALÃRIO COLABORADORA- KATIA MARIA;SALÃRIOS;13/09/2022;R$ 293,42
78;ESTÃGIO COLABORADORA - JOSIANE THAIS;SALÃRIOS;13/09/2022;R$ 387,10
79;SALÃRIO COLABORADORA - JOSIANE THAIS;SALÃRIOS;13/09/2022;R$ 856,15
80;SALÃRIO COLABORADORA - JÉSSICA KARINE;SALÃRIOS;13/09/2022;R$ 561,17
81;SALÃRIO COLABORADORA - KARUENY KARLA;SALÃRIOS;13/09/2022;R$ 233,92
82;SALÃRIO COLABORADORA - JANAINA;SALÃRIOS;13/09/2022;R$ 1.845,47
83;SALÃRIO COLABORADORA - MARIA DILZA;SALÃRIOS;13/09/2022;R$ 1.663,47
84;SALÃRIO COLABORADORA - LUCIENE ALVES DE OLIVEIRA;SALÃRIOS;13/09/2022;R$ 1.636,91
85;SALÃRIO COLABORADORA - NATHALIA CARVALHO;SALÃRIOS;13/09/2022;R$ 1.285,54
86;SALÃRIO COLABORADORA- JOSEVANIA MATIAS;SALÃRIOS;13/09/2022;R$ 1.677,16
87;SALÃRIO COLABORADORA - CASSIANA BATISTA;SALÃRIOS;13/09/2022;R$ 1.531,54
88;SISTEMA DE PONTO- TANGERINO;INSUMOS;14/09/2022;R$ 91,81
89;CONSULT CENTER;INSUMOS;14/09/2022;R$ 67,70
90;OI EMPRESARIAL (3 CONTAS);INSUMOS;14/09/2022;R$ 75,67
91;COORDENAÇÃƒO - MARIA DA GLORIA PINHEIRO;INSUMOS;15/09/2022;R$ 1.000,00
92;SALÃRIO COLABORADORA- EDIANE FERREIRA;SALÃRIOS;19/09/2022;R$ 2.500,00
93;SALÃRIO COLABORADORA- IVONE AVELAR;SALÃRIOS;19/09/2022;R$ 1.500,00
94;SALÃRIO RETROATIVO IVONE;SALÃRIOS;21/09/2022;R$ 500,00
95;2 saquinhos de suco em pÃ³ para os alunos do integral;INSUMOS;26/09/2022;R$ 3,00
96;31 saquinhos de suco em pÃ³ para os alunos do integral ( reposiÃ§Ã£o para o prÃ³ximo mÃªs);INSUMOS;28/09/2022;R$ 28,09
97;BonificaÃ§Ã£o - DÃ©bora ( assinatura de documento escolar);OUTROS;28/09/2022;R$ 400,00
98;FATURA OI ( ATRASADA - AGOSTO) PAGO COM O DINHEIRO DO CAIXA.;INSUMOS;03/10/2022;R$ 132,90
99;MARKETING;INSUMOS;06/10/2022;R$ 500,00
100;10 ENVELOPES - CIAPEL;INSUMOS;13/10/2022;R$ 6,50
101;GASOLINA- NATHALIA;INSUMOS;13/10/2022;R$ 20,00
102;Poda - pago com o dinheiro do caixa da escola;INSUMOS;13/10/2022;R$ 150,00
103;PROGRAMAÇÃƒO DE DIA DA CRIANÇA ( DINHEIRO DO CAIXA DA ESCOLA);INSUMOS;14/10/2022;R$ 93,89
104;50% do salÃ¡rio - Cassiana Batista;INSUMOS;14/10/2022;R$ 803,00
105;50% do salÃ¡rio - LUCIENE ALVES;INSUMOS;14/10/2022;R$ 752,33
106;50% do salÃ¡rio - Igor Rocha;INSUMOS;14/10/2022;R$ 260,80
107;50% do salÃ¡rio - Josely;INSUMOS;14/10/2022;R$ 710,80
108;50% do salÃ¡rio - JÃ©ssica (ingles);INSUMOS;14/10/2022;R$ 323,75
109;50% do salÃ¡rio - Josiane Thais;INSUMOS;14/10/2022;R$ 593,08
110;50% do salÃ¡rio - Karueny;INSUMOS;14/10/2022;R$ 779,54
111;50% do salÃ¡rio - JosevÃ¢nia;INSUMOS;14/10/2022;R$ 718,93
112;50% salÃ¡rio - Maria Dilza;INSUMOS;14/10/2022;R$ 795,08
113;50% salÃ¡rio - Nathalia Carvalho;INSUMOS;14/10/2022;R$ 611,34
114;50% salÃ¡rio Katia;INSUMOS;14/10/2022;R$ 236,67
115;salÃ¡rio Jonatas ( uma parte);INSUMOS;14/10/2022;R$ 206,80
116;50% salÃ¡rio - Janaina;INSUMOS;14/10/2022;R$ 829,61
117;CAJU;INSUMOS;14/10/2022;R$ 630,00
118;Poda- novembro;INSUMOS;17/10/2022;R$ 150,00
119;Marmitas (6) pago com o dinheiro do caixa da escola;INSUMOS;17/10/2022;R$ 80,00
120;INSUMOS LIMPEZA;INSUMOS;19/10/2022;R$ 456,83
121;GASOLINA- NATHALIA;INSUMOS;19/10/2022;R$ 15,00
122;Marmitas;INSUMOS;19/10/2022;R$ 930,00
123;RESTANTE DO SALÃRIO - JOSEVÃ‚NIA;INSUMOS;21/10/2022;R$ 718,93
124;RESTANTE DO SALÃRIO - LUCIENE;INSUMOS;21/10/2022;R$ 725,33
125;RESTANTE DO SALÃRIO - JESSICA;INSUMOS;21/10/2022;R$ 323,75
126;DÃ©bora correia;OUTROS;09/11/2022;R$ 400,00
127;JANAÃNA NASCIMENTO 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 837,33
128;ARLINDO IGOR 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 250,00
129;NATHALIA CARVALHO DE O. BASTOS 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 558,14
130;MARIA DILZA 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 802,84
131;LUCIENE ALVES 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 733,09
132;KÃTIA MARIA 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 205,11
133;KARUENY CARLA 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 777,41
134;JONATAS NASCIMENTO 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 250,00
135;JOSIANE THAIS 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 515,59
136;JOSEVÃ‚NIA MATIAS 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 571,88
137;JOSELY MATIAS 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 659,50
138;CASSIANA BATISTA 50% DO SALÃRIO;SALÃRIOS;11/11/2022;R$ 694,66
139;gÃ¡s cozinha;INSUMOS;16/11/2022;R$ 270,00
140;LUCIENE ALVES 50% DO SALÃRIO;SALÃRIOS;18/11/2022;R$ 733,08
141;KATIA MARIA 50% DO SALÃRIO;SALÃRIOS;18/11/2022;R$ 205,10
142;JOSEVANIA MATIAS 50% DO SALÃRIO;SALÃRIOS;18/11/2022;R$ 571,88
143;JONATAS NASCIMENTO 50% DO SALÃRIO;SALÃRIOS;18/11/2022;R$ 271,60
144;ARLINDO IGOR 50% DO SALÃRIO;SALÃRIOS;18/11/2022;R$ 271,60
145;NATHALIA CARVALHO DE O. BASTOS 50% DO SALÃRIO;SALÃRIOS;18/11/2022;R$ 558,14
146;JOSIANE THAIS 50% DO SALÃRIO;SALÃRIOS;18/11/2022;R$ 515,59
147;curso secretÃ¡ria-Nathalia Carvalho;OUTROS;21/11/2022;R$ 800,00
148;TELEFONE;OUTROS;01/12/2022;R$ 139,26
149;HOMENAGEM EDIANE E IVONE;OUTROS;03/12/2022;R$ 130,00
150;GASOLINA COMPRAS DE MARMITAS INTEGRAL;OUTROS;06/12/2022;R$ 30,00
151;PAGAMENTO DO VIDEO DE PROOPAGANDA DA ESCOLA;OUTROS;06/12/2022;R$ 100,00
152;PAGAMENTO DO CURSO DE NOVA METODOLOGIA AECEPE;OUTROS;07/12/2022;R$ 1.000,00
153;MATERIAL DE LIMPEZA E SOBREMESA CONTRA TURNO;INSUMOS;07/12/2022;R$ 63,42
154;MATERIAL DE LIMPEZA E SOBREMESA CONTRA TURNO;INSUMOS;07/12/2022;R$ 62,42
155;INSUMO DESCARTAVÉIS;INSUMOS;07/12/2022;R$ 17,50
156;LEMBRANÇA PROFESSORA KARUENY;OUTROS;10/12/2022;R$ 20,00
157;CONFRATERNIAÇÃƒO PEDRAS;OUTROS;12/12/2022;R$ 150,00
158;LANCHE TREINAMENTO;OUTROS;12/12/2022;R$ 40,19
159;LAMPARDAS DAS SALAS DE AULA;INSUMOS;19/12/2022;R$ 52,00
160;ALIMENTAÇÃƒO CONTRA TURNO;OUTROS;31/12/2022;R$ 180,00
161;COLABORADORES;SALÃRIOS;31/12/2022;R$ 4.722,42
162;TELEFONE;OUTROS;04/01/2023;R$ 132,89
163;MATERIAIS PARA A MANUTENÇÃƒO;INSUMOS;12/01/2023;R$ 120,00
164;ITENS PARA SALA DOS PROFESSORES, SECRETARIA e DIREÇÃƒO;INSUMOS;12/01/2023;R$ 50,95
165;OI MOVEL CANCELADO;OUTROS;12/01/2023;R$ 77,06
166;TANGERINO- SISTEMA DE PONTO ELETRONICO;OUTROS;12/01/2023;R$ 101,95
167;SEGURANÇA DA ESCOLA - CADEADO;INSUMOS;13/01/2023;R$ 28,99
168;MATERIAIS DE LIMPEZA;INSUMOS;13/01/2023;R$ 14,09
169;LANCHE MULTIRAO;OUTROS;14/01/2023;R$ 36,12
170;ALMOÇO PINTOR;OUTROS;14/01/2023;R$ 26,00
171;MATEIRAL PARA MANUTENÇÃƒO DA ESCOLA;INSUMOS;14/01/2023;R$ 970,00
172;MÃƒO DE OBRA MULTIRÃƒO;OUTROS;14/01/2023;R$ 50,00
173;MATEIRAL PARA MANUTENÇÃƒO DA ESCOLA;INSUMOS;17/01/2023;R$ 334,00
174;MATEIAL DE LIMPEZA;INSUMOS;17/01/2023;R$ 91,46
175;QUITAÇÃƒO DE DEBITO SERVIÇOS DE IMPRESSÃƒO;OUTROS;17/01/2023;R$ 500,00
176;CONTRIBUIÇÃƒO SINDICAL PROFESSORA LUCIENE;OUTROS;17/01/2023;R$ 28,48
177;MATERIAL DE LIMPEZA;INSUMOS;19/01/2023;R$ 127,14
178;LIXEIRAS - SECRETARIA, DIREÇÃƒO e SALA DOS PROFESSORES;INSUMOS;20/01/2023;R$ 98,96
179;MATERIAL PARA A MANUTENÇÃƒO DA ESCOLA;INSUMOS;20/01/2023;R$ 44,00
180;ITENS PARA DINÃ‚MINCA COM AS PROFESSORAS;OUTROS;20/01/2023;R$ 65,43
181;GASOLINA - GLORINHA E JANILA;OUTROS;20/01/2023;R$ 100,00
182;BANER PRINCÃPIOS;OUTROS;20/01/2023;R$ 190,00
183;LANCHE PROFESSORAS;OUTROS;25/01/2023;R$ 37,74
184;AGENDA COORDENADORA GLOTRINHA;OUTROS;25/01/2023;R$ 70,00
185;CORTE GRAMA;OUTROS;26/01/2023;R$ 50,00
186;DECORAÇÃƒO FRENTE ESCOLA;INSUMOS;27/01/2023;R$ 53,97
187;TINTA PARA A IMPRESSORA;INSUMOS;27/01/2023;R$ 124,00
188;BENEFICIOS COLABORADORES V.A E V.T;SALÃRIOS;31/01/2023;R$ 390,00
189;ALIMENTAÇÃƒO CONTRA TURNO;OUTROS;31/01/2023;R$ 17,00
190;SALARIOS;SALÃRIOS;31/01/2023;R$ 10.545,59
191;ADUBO PARA ATIVIDADE REALIZADA COM AS TURMAS;INSUMOS;01/02/2023;R$ 20,00
192;GASOLINA  - GLORINHA E JANILA;OUTROS;01/02/2023;R$ 130,00
193;TANGERINO - SISTEMA DE PONTO DOS PROFESSORES;OUTROS;01/02/2023;R$ 99,90
194;UTILITARIOS  PARA ATIVIDADES REALIZADA COM AS TURMAS;OUTROS;01/02/2023;R$ 59,84
195;AGENDAS PERSONALIZADAS ESCOLA;INSUMOS;06/02/2023;R$ 140,00
196;TRABALHO MOTIVACIONAL COM A ESQUIPE;OUTROS;14/02/2023;R$ 79,00
197;CARIMBO NATALIA, DESCARTAVEIS  , PENEIRA;INSUMOS;22/02/2023;R$ 63,38
198;UNIFORMES;OUTROS;23/02/2023;R$ 463,00
199;MATERIAL DE LIMPEZA;INSUMOS;23/02/2023;R$ 194,91
200;QUITAÇÃƒO DE DEBITO SERVIÇOS DE IMPRESSÃƒO;OUTROS;23/02/2023;R$ 500,00
201;TANGERINO - SISTEMA DE PONTO DOS PROFESSORES;OUTROS;27/02/2023;R$ 99,90
202;SEMENTES DE GIRRASSOL;OUTROS;27/02/2023;R$ 24,00
203;DOMINIO DO SITE;OUTROS;28/02/2023;R$ 82,15
204;AÇUCAREIRO SALA DOS PROFESSORES;OUTROS;28/02/2023;R$ 11,99
205;TERMOMEMTRO;OUTROS;28/02/2023;R$ 27,18
206;ALIMENTAÇÃƒO CONTRTA TURNO;OUTROS;28/02/2023;R$ 268,00
207;SALARIOS;SALÃRIOS;28/02/2023;R$ 12.521,61
208;BENEFICIOS COLABORADORES V.A E V.T;SALÃRIOS;28/02/2023;R$ 1.430,40
209;EXAME ADMISSONAL AUXILIAR DE SERVIÇOS GERAIS;OUTROS;01/03/2023;R$ 50,00
210;BRB;OUTROS;01/03/2023;R$ 100,00
211;OFERTA IGREJA BATISTA DO CALVÃRIO LOCALIDADE DA ESCOLA;OUTROS;01/03/2023;R$ 140,00
212;CRAHA  AUXILIAR DE SERVIÇOS GERAIS;OUTROS;01/03/2023;R$ 25,00
213;PROTETOR PARA CRACHA;OUTROS;02/03/2023;R$ 4,50
214;GASOLINA- GLORINHA E JANILA;OUTROS;03/03/2023;R$ 210,00
215;CRAHA  PROFESSORA;OUTROS;03/03/2023;R$ 25,00
216;MATERIAL DE MANUTENÇÃƒO DO PARQUINHO;INSUMOS;06/03/2023;R$ 121,00
217;TELEFONE;OUTROS;07/03/2023;R$ 139,36
218;RECIPIENTES PARA CAFE E AÇUCAR;OUTROS;07/03/2023;R$ 21,98
219;DIA DA MULHER;OUTROS;07/03/2023;R$ 29,99
220;ITENS DE PAPELARIA;INSUMOS;08/03/2023;R$ 80,90
221;QUITAÇÃƒO DE DEBITO DA IMRESSORA;OUTROS;13/03/2023;R$ 500,00
222;MATERIAIS DE LIMPEZA;OUTROS;14/03/2023;R$ 286,43
223;DIA DAS MÃƒE;OUTROS;15/03/2023;R$ 49,76
224;GUARDACHUVA;INSUMOS;17/03/2023;R$ 30,00
225;OI TELEFONE;OUTROS;20/03/2023;R$ 132,89
226;CONTRIBUIÇÃƒO SINDICAL;OUTROS;20/03/2023;R$ 28,48
227;MATERIAL DE LIMPEZA;INSUMOS;22/03/2023;R$ 65,84
228;LIXEIRAS;INSUMOS;27/03/2023;R$ 24,00
229;MICOONDAS;INSUMOS;29/03/2023;R$ 350,00
230;JUROS CARTÃƒO BRB;OUTROS;30/03/2023;R$ 400,00
231;MATEIRAL DE LIMPEZA;INSUMOS;30/03/2023;R$ 327,93
232;TINTAS PARA IMPRESSORA;OUTROS;30/03/2023;R$ 30,00
233;MADEIRA PARA O PARQUINHO;INSUMOS;31/03/2023;R$ 30,00
234;NOVO COLABORADOR  VA.VT PARCIAL;INSUMOS;31/03/2023;R$ 102,00
235;ALIMENTAÇÃƒO CONTRA TURNO;INSUMOS;31/03/2023;R$ 379,00
236;SALARIO;SALÃRIOS;31/03/2023;R$ 13.690,58
237;BENEFICIOS COLABORADORES V.A E V.T;SALÃRIOS;31/03/2023;R$ 542,89
238;ALIMENTAÇÃƒO CONTRA TURNO;INSUMOS;03/04/2023;R$ 368,23
239;LANCHE REUNIÃƒO DOS PAIS;OUTROS;04/04/2023;R$ 100,31
240;PASSAGEM COLABORADORES;SALÃRIOS;04/04/2023;R$ 179,40
241;LEMBRANÇA PASCOA;OUTROS;04/04/2023;R$ 21,00
242;CANTATA DE PASCOA;OUTROS;05/04/2023;R$ 19,72
243;LIMPEZA DA ESCOLA;OUTROS;15/04/2023;R$ 22,45
244;TANGERINO SISTEMA DE PONTO;OUTROS;17/04/2023;R$ 102,10
245;COORDENAÇÃƒO PROFESSORAS;OUTROS;20/04/2023;R$ 20,02
246;RECISÃƒO NATHALIA;OUTROS;25/04/2023;R$ 700,00
247;PALESTRA;OUTROS;25/04/2023;R$ 22,00
248;GASOLINA JANILA;OUTROS;26/04/2023;R$ 50,00
249;MATERIAIS DE LIMPEZA;INSUMOS;27/04/2023;R$ 39,98
250;SALARIO DOS COLABORADORES;SALÃRIOS;30/04/2023;R$ 14.959,68
251;EMPRESTIMO VIRGÃLIO;OUTROS;03/05/2023;R$ 100,00
252;PASSEIO PLANETARIO TRANSPORTE;OUTROS;04/05/2023;R$ 230,00
253;TELEFONE;OUTROS;05/05/2023;R$ 139,35
254;MATERIAIS PARA MANUTENÇÃƒO DA ESCOLA ( RALOS);INSUMOS;08/05/2023;R$ 78,00
255;GASOLINA GLORINHA;OUTROS;08/05/2023;R$ 50,00
256;LEMBRANÇA DIA DAS MÃƒES;OUTROS;08/05/2023;R$ 83,38
257;TANGERINO SISTEMA DE PONTO;OUTROS;08/05/2023;R$ 99,90
258;MATERIAIS PARA MANUTENÇÃƒO DA ESCOLA (TELA);OUTROS;09/05/2023;R$ 32,20
259;EXAME ADMISSINAL (JOÃƒO VICTOR E KETLEN);OUTROS;09/05/2023;R$ 100,00
260;MATERIAIS DE LIMPEZA;INSUMOS;09/05/2023;R$ 134,91
261;EMPRESTIMO BRB;OUTROS;10/05/2023;R$ 2.855,80
262;REFRIGERANTE DIA DAS MÃƒES;OUTROS;12/05/2023;R$ 33,00
263;DESCARTAVEVIS (DIA DAS MÃƒES);OUTROS;12/05/2023;R$ 65,13
264;UBER SOLENIDADE NA ADM DE SOBRADINHO (STHÉFANY E LEVI);OUTROS;15/05/2023;R$ 7,94
265;PARCELA DEBITO IMPRESSORA;OUTROS;15/05/2023;R$ 500,00
266;GASOLINA JANILA;OUTROS;16/05/2023;R$ 50,00
267;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (TINTA PARA O PARQUE);INSUMOS;16/05/2023;R$ 50,00
268;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (LÃ‚MPADAS );INSUMOS;17/05/2023;R$ 50,60
269;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (EXTINTORES);INSUMOS;18/05/2023;R$ 100,00
270;EMPRESTIMO BRB;OUTROS;18/05/2023;R$ 600,00
271;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (TELA PARA COZINHA, COLA, VASSOURA);INSUMOS;18/05/2023;R$ 150,00
272;PAPEL FOTOGRÃFICO ADESIVO;OUTROS;19/05/2023;R$ 49,90
273;SUPER LANCHE (GASTOS DO DIA 15/05 A 19/05);INSUMOS;19/05/2023;R$ 130,53
274;PINCEIS PARA QUADRO BRANCO;INSUMOS;19/05/2023;R$ 32,00
275;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (GRAMPOS );INSUMOS;19/05/2023;R$ 25,00
276;EMPRESTIMOS BRB;OUTROS;21/05/2023;R$ 941,00
277;CONTA DE TELEFONE;OUTROS;22/05/2023;R$ 132,89
278;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (MANGUEIRA BOTIJÃƒO DE GÃS);INSUMOS;22/05/2023;R$ 35,50
279;GASOLINA JANILA (IDA AO SEDF 2 DIAS);OUTROS;24/05/2023;R$ 100,00
280;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA ( COLA PARA A GRAMA DO PAQUE );INSUMOS;25/05/2023;R$ 37,00
281;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA ( TROCA DA BORRACHA CARIMBO );INSUMOS;25/05/2023;R$ 22,00
282;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (PAPEL TOALHA E DESCATAVEIS);INSUMOS;26/05/2023;R$ 98,88
283;CONFRATERNIZAÇÃƒO;OUTROS;26/05/2023;R$ 4,77
284;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA ( MATERIAIS DE LIMPEZA);INSUMOS;29/05/2023;R$ 70,34
285;SALARIOS COLABORADORES;SALÃRIOS;31/05/2023;R$ 4.027,00
286;PASSAGENS COLABORADORES;SALÃRIOS;31/05/2023;R$ 246,80
287;ALIMENTAÇÃƒO CONTRA TURNO;OUTROS;31/05/2023;R$ 436,99
288;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA (BOLA PARA RECREAÇÃƒO);INSUMOS;31/05/2023;R$ 27,99
289;MATERIAIS PARA A MANUTENÇÃƒO DA ESCOLA ( VISITA CARTÃƒO CRECHE );INSUMOS;31/05/2023;R$ 415,00
290;GASOLINA JANILA;OUTROS;02/06/2023;R$ 50,00
291;ALIMENTOS COZINHA;INSUMOS;02/06/2023;R$ 86,93
292;GASOLINA GLORINHA (CARTÃƒO CRECHE);OUTROS;02/06/2023;R$ 100,00
293;LANCHE COLETIVO;OUTROS;02/06/2023;R$ 44,00
294;MATERIAIS PARA MANUTENÇÃƒO DA ESCOLA (EXTINTORES);INSUMOS;02/06/2023;R$ 111,21
295;TANGERINO SISTEMA DE PONTO;OUTROS;06/06/2023;R$ 99,90
296;EMPRESTIMO BRB;OUTROS;06/06/2023;R$ 1.150,00
297;SALARIOS COLABORADORES;SALÃRIOS;30/06/2023;
298;PASSAGENS COLABORADORES;SALÃRIOS;30/06/2023;
299;ALIMENTAÇÃƒO CONTRA TURNO;INSUMOS;30/06/2023;R$ 130,23
